,id,lang,difficulty,word_count,title_length,opened,translated,spoken,liked,closed,avg_reading_time,std_reading_time,avg_reading_time_OOF,std_reading_time_OOF,avg_reading_time_firsttrans,std_reading_time_firsttrans,feedback_difficulty_easy,feedback_difficulty_ok,feedback_difficulty_hard,feedback_difficulty_too_hard
3978,879827,fr,37,470,8,1,44,0,0,1,1025.0,0.0,838.0,0.0,1013.0,0.0,0,0,1,0
3979,1084341,fr,27,210,14,1,21,0,0,1,727.0,0.0,701.0,0.0,716.0,0.0,0,1,0,0
3980,1242945,fr,41,2144,19,4,85,0,0,3,922.5,295.5,920.0,298.0,913.0,294.0,0,0,0,0
3981,1433449,fr,32,1110,5,1,61,0,0,1,1530.0,0.0,1509.0,0.0,1469.0,0.0,0,0,0,0
3982,1431669,fr,44,422,7,2,30,0,0,2,900.0,0.0,525.0,0.0,823.0,0.0,0,0,0,0
3983,829142,fr,43,707,11,2,127,0,0,2,772.0,0.0,772.0,0.0,735.0,0.0,0,0,1,0
3984,875104,fr,38,418,7,1,75,1,1,1,297.0,0.0,297.0,0.0,281.0,0.0,0,1,0,0
3985,875538,fr,52,213,8,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0
3986,896709,fr,44,715,12,1,18,0,0,1,88.0,0.0,88.0,0.0,79.0,0.0,0,0,0,1
3987,895567,fr,54,117,20,1,46,0,1,1,186.0,0.0,176.0,0.0,172.0,0.0,0,1,0,0
3988,935640,fr,53,334,10,1,32,0,1,1,176.0,0.0,176.0,0.0,169.0,0.0,0,1,0,0
3989,940499,fr,54,358,10,1,64,1,1,1,365.0,0.0,343.0,0.0,352.0,0.0,0,1,0,0
3990,941392,fr,57,151,8,1,33,0,0,1,137.0,0.0,137.0,0.0,126.0,0.0,0,1,0,0
3991,1005771,fr,40,159,16,1,20,0,1,1,129.0,0.0,129.0,0.0,115.0,0.0,0,1,0,0
3992,1096590,fr,46,115,11,1,9,0,0,1,78.0,0.0,78.0,0.0,70.0,0.0,0,1,0,0
3993,1097021,fr,46,313,14,2,47,0,1,2,370.0,0.0,370.0,0.0,361.0,0.0,0,0,1,0
3994,1226127,fr,56,96,18,3,26,13,0,2,148.5,9.5,129.0,29.0,110.0,23.0,0,0,0,0
3995,1290326,fr,58,208,11,2,14,0,0,2,143.0,0.0,143.0,0.0,136.0,0.0,0,0,0,0
3996,1328946,fr,33,111,18,7,12,0,0,7,114.33333333333333,58.08805576211191,69.66666666666667,53.27496806401879,46.333333333333336,65.5252283899534,0,0,0,0
3997,1411831,fr,56,602,11,1,20,0,0,1,1148.0,0.0,1148.0,0.0,1146.0,0.0,0,0,0,0
3998,820541,fr,25,422,11,3,78,4,2,2,831.0,0.0,632.0,0.0,822.0,0.0,0,2,0,0
3999,869579,fr,54,94,19,1,2,0,0,1,59.0,0.0,59.0,0.0,42.0,0.0,0,1,0,0
4000,871360,fr,45,886,9,3,2,2,0,2,49.0,7.0,49.0,7.0,28.5,1.5,0,0,0,1
4001,871275,fr,29,93,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,871254,fr,52,551,10,3,48,3,1,2,299.5,46.5,229.0,112.0,189.0,139.0,0,0,1,0
4003,874615,fr,55,343,11,4,18,0,0,3,281.5,216.5,281.5,216.5,163.5,107.5,0,0,2,0
4004,874590,fr,59,530,11,1,33,0,0,1,216.0,0.0,216.0,0.0,208.0,0.0,0,0,1,0
4005,931652,fr,47,475,13,1,13,1,1,1,782.0,0.0,782.0,0.0,189.0,0.0,0,0,1,0
4006,931421,fr,34,914,8,5,243,2,0,3,1515.0,0.0,1054.0,0.0,1498.0,0.0,0,2,0,0
4007,937477,fr,44,951,12,2,20,0,1,2,1004.0,440.0,564.0,0.0,489.0,0.0,0,0,1,0
4008,937133,fr,35,534,14,2,39,0,2,1,557.0,0.0,557.0,0.0,110.0,0.0,0,1,1,0
4009,939054,fr,37,917,14,3,145,1,2,1,364.0,0.0,346.0,0.0,319.0,0.0,0,0,1,0
4010,993500,fr,41,168,9,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0
4011,994026,fr,57,1055,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,992109,fr,59,91,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4013,993000,fr,45,594,18,1,19,1,1,0,0,0,0,0,0,0,0,1,0,0
4014,992313,fr,47,397,7,1,17,0,0,1,128.0,0.0,128.0,0.0,121.0,0.0,0,0,1,0
4015,992881,fr,45,500,6,1,0,0,0,1,303.0,0.0,303.0,0.0,0.0,0.0,0,1,0,0
4016,995852,fr,55,238,13,1,15,0,0,1,159.0,0.0,159.0,0.0,149.0,0.0,0,1,0,0
4017,996172,fr,42,2736,13,2,38,0,0,5,851408.8,203104.98989675267,809240.0,206782.73602624566,2125.0,0.0,0,0,0,0
4018,1018726,fr,54,889,14,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,1021816,fr,55,1448,10,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,1059997,fr,53,193,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4021,1059234,fr,38,828,5,1,17,0,1,1,922.0,0.0,922.0,0.0,413.0,0.0,0,1,0,0
4022,1059572,fr,47,1107,7,1,34,0,0,1,1175.0,0.0,612.0,0.0,570.0,0.0,0,1,0,0
4023,1059940,fr,48,498,10,1,18,0,0,1,1180.0,0.0,1176.0,0.0,125.0,0.0,0,0,1,0
4024,1065134,fr,33,2281,5,1,41,1,0,1,638.0,0.0,638.0,0.0,616.0,0.0,0,0,1,0
4025,1064141,fr,54,92,10,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0
4026,1065794,fr,38,2436,10,1,27,0,0,1,429.0,0.0,429.0,0.0,365.0,0.0,0,0,1,0
4027,1064356,fr,52,395,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4028,1064734,fr,39,559,14,2,20,0,0,2,4034.0,0.0,3564.0,0.0,90.0,0.0,0,0,1,0
4029,1066949,fr,53,237,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4030,1066950,fr,52,245,11,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4031,1066196,fr,35,1250,6,1,25,0,0,1,2788.0,0.0,1931.0,0.0,2782.0,0.0,0,0,1,0
4032,1066240,fr,55,792,18,1,16,0,0,1,3563.0,0.0,3145.0,0.0,2849.0,0.0,0,0,1,0
4033,1064094,fr,52,500,12,1,13,0,0,1,2583.0,0.0,846.0,0.0,2575.0,0.0,0,1,0,0
4034,1065856,fr,47,215,14,1,4,0,0,1,582.0,0.0,574.0,0.0,577.0,0.0,0,1,0,0
4035,1064930,fr,35,121,14,1,4,0,0,1,177.0,0.0,177.0,0.0,175.0,0.0,0,1,0,0
4036,1083145,fr,50,867,10,1,28,0,0,1,2741.0,0.0,1975.0,0.0,2734.0,0.0,0,0,1,0
4037,1084723,fr,46,850,13,1,31,0,0,1,2937.0,0.0,1978.0,0.0,2927.0,0.0,0,0,1,0
4038,1084105,fr,53,1493,12,1,28,0,0,1,119514.0,0.0,2834.0,0.0,174.0,0.0,0,0,0,0
4039,1086967,fr,40,2098,7,1,31,0,0,1,6227.0,0.0,3787.0,0.0,159.0,0.0,0,0,1,0
4040,1089883,fr,39,1031,10,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,1091201,fr,53,804,13,1,18,0,0,1,1757.0,0.0,1757.0,0.0,83.0,0.0,0,0,1,0
4042,1091694,fr,29,169,19,1,6,0,0,1,11363.0,0.0,112.0,0.0,36.0,0.0,0,0,0,0
4043,1094347,fr,26,979,12,1,19,0,0,1,894.0,0.0,894.0,0.0,122.0,0.0,0,1,0,0
4044,1094445,fr,45,407,14,1,12,1,0,1,618.0,0.0,618.0,0.0,79.0,0.0,0,1,0,0
4045,1095274,fr,56,912,14,1,17,0,0,1,1209.0,0.0,1204.0,0.0,134.0,0.0,0,1,0,0
4046,1094942,fr,53,862,16,1,10,0,0,1,1305.0,0.0,1305.0,0.0,87.0,0.0,0,0,1,0
4047,1095926,fr,36,936,12,1,14,0,0,1,1848.0,0.0,1848.0,0.0,130.0,0.0,0,0,1,0
4048,1095757,fr,38,110,18,1,4,0,0,1,2352.0,0.0,267.0,0.0,259.0,0.0,0,1,0,0
4049,1095406,fr,50,1449,13,1,17,0,0,1,1726.0,0.0,1726.0,0.0,130.0,0.0,0,0,1,0
4050,1094889,fr,48,923,5,1,2,0,0,1,972.0,0.0,972.0,0.0,3.0,0.0,0,0,1,0
4051,1097607,fr,48,919,19,1,19,0,0,1,1275.0,0.0,1275.0,0.0,105.0,0.0,0,0,1,0
4052,1097019,fr,49,752,16,1,11,0,0,1,2628.0,0.0,1873.0,0.0,2624.0,0.0,0,0,1,0
4053,1097747,fr,42,125,12,1,6,0,0,1,201.0,0.0,201.0,0.0,46.0,0.0,0,1,0,0
4054,1096061,fr,59,1107,14,1,31,0,0,1,1375.0,0.0,1375.0,0.0,177.0,0.0,0,0,1,0
4055,1098388,fr,52,617,11,1,8,0,0,1,704.0,0.0,704.0,0.0,38.0,0.0,0,1,0,0
4056,1100388,fr,49,829,6,1,15,0,0,1,2499.0,0.0,1922.0,0.0,2474.0,0.0,0,0,1,0
4057,1099010,fr,52,857,11,1,25,0,0,1,973.0,0.0,973.0,0.0,216.0,0.0,0,0,1,0
4058,1100644,fr,57,1539,27,1,26,0,0,1,1267.0,0.0,1267.0,0.0,234.0,0.0,0,0,1,0
4059,1096942,fr,52,577,10,1,12,0,0,1,669.0,0.0,669.0,0.0,135.0,0.0,0,1,0,0
4060,1101857,fr,51,794,16,1,18,0,0,1,841.0,0.0,841.0,0.0,157.0,0.0,0,1,0,0
4061,1096397,fr,36,905,8,1,13,0,0,1,1778.0,0.0,1778.0,0.0,1774.0,0.0,0,0,1,0
4062,1103114,fr,51,846,13,1,13,0,0,1,1783.0,0.0,1783.0,0.0,112.0,0.0,0,0,1,0
4063,1102418,fr,32,109,17,1,5,0,0,1,77.0,0.0,77.0,0.0,70.0,0.0,0,1,0,0
4064,1103356,fr,52,894,18,1,15,0,0,1,1058.0,0.0,1058.0,0.0,340.0,0.0,0,1,0,0
4065,1102405,fr,57,258,11,1,13,0,0,1,527.0,0.0,527.0,0.0,124.0,0.0,0,0,1,0
4066,1104009,fr,41,99,18,1,6,0,0,1,189.0,0.0,189.0,0.0,53.0,0.0,0,1,0,0
4067,1104152,fr,49,975,6,1,18,0,0,1,1252.0,0.0,1248.0,0.0,174.0,0.0,0,0,1,0
4068,1102235,fr,58,481,13,1,6,0,0,1,679.0,0.0,679.0,0.0,82.0,0.0,0,1,0,0
4069,1106359,fr,37,764,11,1,10,0,0,1,1181.0,0.0,1181.0,0.0,110.0,0.0,0,0,1,0
4070,1104452,fr,46,552,15,1,9,0,0,1,634.0,0.0,634.0,0.0,109.0,0.0,0,0,1,0
4071,1105806,fr,29,93,7,1,2,0,0,1,68.0,0.0,68.0,0.0,12.0,0.0,0,1,0,0
4072,1103874,fr,37,850,16,1,16,0,0,1,992.0,0.0,696.0,0.0,121.0,0.0,0,0,1,0
4073,1103008,fr,38,765,8,1,13,0,0,1,722.0,0.0,722.0,0.0,79.0,0.0,0,0,1,0
4074,1102846,fr,47,94,20,1,5,0,0,1,186.0,0.0,186.0,0.0,63.0,0.0,0,1,0,0
4075,1108680,fr,54,955,12,1,16,0,0,1,1255.0,0.0,1255.0,0.0,96.0,0.0,0,0,1,0
4076,1108724,fr,58,774,10,1,10,0,0,1,861.0,0.0,861.0,0.0,47.0,0.0,0,1,0,0
4077,1106360,fr,33,1642,8,2,21,0,0,2,1015.0,0.0,1015.0,0.0,88.0,0.0,0,1,0,0
4078,1108027,fr,54,981,9,1,15,0,0,1,699.0,0.0,699.0,0.0,44.0,0.0,0,0,1,0
4079,1109145,fr,39,717,9,1,13,0,0,1,849.0,0.0,849.0,0.0,71.0,0.0,0,1,0,0
4080,1108795,fr,45,833,12,1,21,0,0,1,896.0,0.0,896.0,0.0,304.0,0.0,0,1,0,0
4081,1109235,fr,28,92,14,1,5,0,0,1,734.0,0.0,734.0,0.0,54.0,0.0,0,1,0,0
4082,1121954,fr,53,682,14,1,8,0,0,1,799.0,0.0,799.0,0.0,440.0,0.0,0,0,1,0
4083,1121758,fr,38,603,14,1,13,0,0,1,982.0,0.0,982.0,0.0,304.0,0.0,0,0,1,0
4084,1121593,fr,59,96,26,1,6,0,0,1,213.0,0.0,213.0,0.0,41.0,0.0,0,1,0,0
4085,1122394,fr,46,357,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4086,1224386,fr,46,681,12,1,28,0,0,1,1552.0,0.0,1238.0,0.0,320.0,0.0,0,0,0,0
4087,1224280,fr,43,1172,20,1,48,0,0,1,1832.0,0.0,1832.0,0.0,435.0,0.0,0,0,0,0
4088,1225903,fr,30,1277,18,1,30,0,0,1,1835.0,0.0,1835.0,0.0,231.0,0.0,0,0,0,0
4089,1242937,fr,52,1099,19,1,28,0,0,1,1457.0,0.0,1457.0,0.0,1069.0,0.0,0,0,0,0
4090,1249347,fr,19,206,19,2,17,0,0,2,559.0,34.0,559.0,34.0,47.5,2.5,0,0,0,0
4091,1249397,fr,42,703,10,1,25,2,1,1,1102.0,0.0,1102.0,0.0,183.0,0.0,0,0,0,0
4092,1287201,fr,43,1378,16,1,49,0,0,1,1896.0,0.0,1896.0,0.0,337.0,0.0,0,0,0,0
4093,1319250,fr,40,1000,14,2,111,0,0,1,791.0,0.0,791.0,0.0,428.0,0.0,0,0,0,0
4094,1320089,fr,39,973,9,9,171,0,0,5,1474.3333333333333,1093.2185915400858,602.6666666666666,495.5167897144242,992.3333333333334,1267.986943500953,0,0,0,0
4095,1320296,fr,54,744,10,1,54,0,0,1,1015.0,0.0,1015.0,0.0,300.0,0.0,0,0,0,0
4096,1320344,fr,54,1365,12,1,58,0,1,1,1889.0,0.0,1886.0,0.0,307.0,0.0,0,0,0,0
4097,1336666,fr,36,1073,12,2,34,0,0,1,0,0,0,0,0,0,0,0,0,0
4098,1338323,fr,51,925,16,1,43,0,0,1,1297.0,0.0,1297.0,0.0,273.0,0.0,0,0,0,0
4099,1402922,fr,55,906,8,2,32,0,0,2,730.0,614.0,699.5,583.5,130.0,130.0,0,0,0,0
4100,1402921,fr,49,656,12,3,114,0,0,2,691.5,556.5,1002.0,0.0,1125.0,0.0,0,0,0,0
4101,809129,fr,36,236,9,3,0,0,0,3,130.0,0.0,130.0,0.0,0.0,0.0,0,3,0,0
4102,813381,fr,48,334,11,1,0,0,0,1,92.0,0.0,92.0,0.0,0.0,0.0,0,1,0,0
4103,540514,fr,37,204,9,1,0,0,0,1,79.0,0.0,79.0,0.0,0.0,0.0,0,1,0,0
4104,535943,fr,38,175,8,1,0,0,0,1,58.0,0.0,58.0,0.0,0.0,0.0,0,1,0,0
4105,535942,fr,39,139,17,1,0,0,0,1,50.0,0.0,50.0,0.0,0.0,0.0,0,1,0,0
4106,528195,fr,26,156,16,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4107,540513,fr,44,157,8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4108,541916,fr,39,127,10,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4109,531917,fr,44,178,11,1,0,0,0,1,70.0,0.0,70.0,0.0,0.0,0.0,1,0,0,0
4110,529969,fr,34,221,9,1,0,0,0,1,55.0,0.0,55.0,0.0,0.0,0.0,1,0,0,0
4111,534778,fr,33,190,7,1,0,0,0,1,42.0,0.0,42.0,0.0,0.0,0.0,0,1,0,0
4112,529970,fr,40,161,9,1,0,0,0,1,136.0,0.0,136.0,0.0,0.0,0.0,0,0,1,0
4113,529971,fr,37,182,8,1,23,0,0,1,41.0,0.0,41.0,0.0,32.0,0.0,0,1,0,0
4114,874330,fr,33,326,12,3,0,0,1,2,160.0,0.0,160.0,0.0,0.0,0.0,0,1,0,0
4115,875107,fr,41,2738,9,3,0,0,1,2,0,0,0,0,0,0,0,0,1,0
4116,873293,fr,39,319,7,1,1,0,1,1,215.0,0.0,213.0,0.0,50.0,0.0,0,1,0,0
4117,875105,fr,51,524,12,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4118,868669,fr,40,1559,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4119,872449,fr,48,167,13,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
4120,875047,fr,57,262,8,1,70,0,1,1,290.0,0.0,290.0,0.0,275.0,0.0,0,1,0,0
4121,867018,fr,48,442,15,2,22,0,1,2,154.0,0.0,154.0,0.0,145.0,0.0,0,1,0,0
4122,868784,fr,47,423,14,1,74,0,1,1,247.0,0.0,247.0,0.0,242.0,0.0,0,1,0,0
4123,873691,fr,49,464,12,2,40,0,1,2,162.0,0.0,162.0,0.0,155.0,0.0,1,0,0,0
4124,886648,fr,45,451,11,1,61,2,1,1,524.0,0.0,524.0,0.0,489.0,0.0,0,1,0,0
4125,880436,fr,53,253,9,2,6,0,1,2,368.0,0.0,368.0,0.0,336.0,0.0,0,1,0,0
4126,877376,fr,54,280,15,1,35,1,0,1,193.0,0.0,193.0,0.0,187.0,0.0,0,0,1,0
4127,887032,fr,35,693,12,1,14,0,0,1,7023.0,0.0,84.0,0.0,57.0,0.0,0,0,0,0
4128,946952,fr,44,687,9,1,123,1,1,1,503.0,0.0,503.0,0.0,496.0,0.0,0,1,0,0
4129,942728,fr,38,499,13,1,28,0,1,1,400.0,0.0,400.0,0.0,387.0,0.0,0,1,0,0
4130,945805,fr,48,673,16,1,44,0,1,1,293.0,0.0,293.0,0.0,286.0,0.0,1,0,0,0
4131,962864,fr,50,350,16,1,50,0,1,1,683.0,0.0,391.0,0.0,660.0,0.0,0,1,0,0
4132,962338,fr,51,474,9,1,40,0,1,1,207.0,0.0,207.0,0.0,201.0,0.0,0,1,0,0
4133,959740,fr,53,588,12,1,21,0,1,1,269.0,0.0,269.0,0.0,259.0,0.0,0,1,0,0
4134,958527,fr,47,345,12,1,25,0,1,1,134.0,0.0,134.0,0.0,125.0,0.0,0,1,0,0
4135,1014143,fr,30,597,11,1,0,0,1,2,622.5,80.5,514.0,189.0,0.0,0.0,0,1,0,0
4136,1018575,fr,36,101,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4137,1062013,fr,41,737,17,1,64,1,1,1,510.0,0.0,510.0,0.0,473.0,0.0,0,0,1,0
4138,1059454,fr,53,352,11,1,25,0,1,1,264.0,0.0,264.0,0.0,215.0,0.0,0,1,0,0
4139,1066813,fr,45,847,16,1,62,1,1,1,529.0,0.0,529.0,0.0,525.0,0.0,0,1,0,0
4140,1067405,fr,53,1164,11,1,67,0,1,1,499.0,0.0,499.0,0.0,462.0,0.0,0,1,0,0
4141,1113003,fr,28,174,14,1,8,0,1,1,38.0,0.0,38.0,0.0,29.0,0.0,0,1,0,0
4142,1110170,fr,42,429,13,1,4,0,1,1,94.0,0.0,94.0,0.0,49.0,0.0,0,1,0,0
4143,1109876,fr,53,722,13,1,27,0,1,1,239.0,0.0,239.0,0.0,227.0,0.0,0,1,0,0
4144,1108512,fr,52,543,12,1,6,0,1,1,619.0,0.0,619.0,0.0,612.0,0.0,0,1,0,0
4145,1104425,fr,39,918,16,1,0,0,1,1,305.0,0.0,305.0,0.0,0.0,0.0,0,1,0,0
4146,1110774,fr,54,597,16,2,19,0,1,2,1270.0,971.0,276.0,15.0,13.0,13.0,0,1,0,0
4147,1221698,fr,53,366,8,1,31,0,0,1,346.0,0.0,346.0,0.0,309.0,0.0,0,0,0,0
4148,1221762,fr,36,822,12,2,84,0,1,2,1120.0,126.0,724.5,269.5,1052.0,191.0,0,0,0,0
4149,1222693,fr,37,199,16,1,24,0,1,0,0,0,0,0,0,0,0,0,0,0
4150,1242595,fr,49,265,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4151,1243347,fr,42,389,14,15,163,0,1,11,517.5,329.13763585061696,453.8333333333333,355.6193736129809,385.5,382.679478589241,0,0,0,0
4152,1320432,fr,46,517,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4153,1326176,fr,49,375,20,1,17,0,0,1,202.0,0.0,202.0,0.0,192.0,0.0,0,0,0,0
4154,837545,fr,44,544,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4155,836869,fr,39,1394,8,3,158,4,0,3,799.0,0.0,799.0,0.0,772.0,0.0,0,0,2,0
4156,864684,fr,33,731,6,2,84,0,0,0,0,0,0,0,0,0,0,1,0,0
4157,865050,fr,34,1024,14,2,75,0,0,0,0,0,0,0,0,0,0,1,0,0
4158,864564,fr,35,1295,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4159,859585,fr,35,1727,9,1,131,2,0,0,0,0,0,0,0,0,0,0,1,0
4160,873298,fr,30,1563,10,1,93,0,0,0,0,0,0,0,0,0,0,1,0,0
4161,856891,fr,35,659,8,1,58,0,0,0,0,0,0,0,0,0,0,1,0,0
4162,853601,fr,54,212,6,1,22,0,0,0,0,0,0,0,0,0,0,0,1,0
4163,1000881,fr,28,712,6,1,54,0,0,0,0,0,0,0,0,0,0,1,0,0
4164,983027,fr,34,1506,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4165,999446,fr,34,276,12,1,36,0,0,0,0,0,0,0,0,0,0,1,0,0
4166,1030286,fr,37,1795,10,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4167,1028916,fr,50,598,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4168,1016041,fr,52,287,4,1,31,0,0,0,0,0,0,0,0,0,0,1,0,0
4169,1021561,fr,58,441,14,1,59,0,0,0,0,0,0,0,0,0,0,1,0,0
4170,1103262,fr,47,92,12,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0
4171,1092123,fr,55,116,10,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0
4172,1112167,fr,41,658,7,1,40,0,0,0,0,0,0,0,0,0,0,1,0,0
4173,1134674,fr,47,212,11,2,16,0,0,0,0,0,0,0,0,0,1,0,0,0
4174,1140297,fr,30,263,9,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0
4175,1140337,fr,44,196,9,1,19,0,0,0,0,0,0,0,0,0,0,1,0,0
4176,1138706,fr,40,452,15,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0
4177,1139865,fr,49,1671,14,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4178,1141866,fr,41,383,10,1,20,0,0,0,0,0,0,0,0,0,0,1,0,0
4179,1141868,fr,38,357,13,1,20,0,0,0,0,0,0,0,0,0,0,1,0,0
4180,1233599,fr,25,1192,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4181,1236440,fr,30,365,10,4,40,0,0,2,503.0,0.0,503.0,0.0,498.0,0.0,0,0,0,0
4182,1307323,fr,40,363,21,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
4183,1325928,fr,41,317,18,1,27,0,1,1,254.0,0.0,175.0,0.0,237.0,0.0,0,0,0,0
4184,1325084,fr,46,361,15,1,23,0,1,1,241.0,0.0,106.0,0.0,232.0,0.0,0,0,0,0
4185,834516,fr,38,1140,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4186,833938,fr,24,575,5,2,11,1,1,0,0,0,0,0,0,0,0,0,2,0
4187,896206,fr,33,539,14,2,2,2,2,0,0,0,0,0,0,0,0,1,1,0
4188,895568,fr,38,96,17,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4189,895268,fr,34,683,10,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0
4190,895270,fr,38,680,10,1,0,0,2,1,530.0,0.0,39.0,0.0,0.0,0.0,0,0,1,0
4191,895610,fr,53,190,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4192,895606,fr,53,662,10,1,0,0,0,1,362.0,0.0,0,0,0,0,0,0,0,0
4193,923047,fr,36,265,14,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4194,922653,fr,37,450,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4195,923087,fr,38,220,9,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0
4196,922752,fr,43,712,11,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0
4197,923178,fr,41,530,4,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0
4198,922916,fr,45,199,11,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4199,926462,fr,37,772,9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4200,925481,fr,59,195,11,4,4,0,1,0,0,0,0,0,0,0,0,2,1,0
4201,924738,fr,55,763,16,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4202,924233,fr,42,480,11,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0
4203,924686,fr,59,628,14,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0
4204,925483,fr,39,769,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,927471,fr,45,590,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4206,927089,fr,42,596,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4207,927274,fr,43,689,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4208,927024,fr,44,645,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4209,926935,fr,50,686,16,2,36,0,1,2,615.0,74.0,605.5,83.5,335.0,335.0,0,1,0,0
4210,928810,fr,43,1044,10,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
4211,928317,fr,33,640,9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4212,928408,fr,38,1773,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4213,928465,fr,30,94,13,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4214,928852,fr,47,522,13,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4215,928853,fr,59,726,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4216,926974,fr,44,419,14,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4217,929143,fr,46,662,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4218,928322,fr,40,641,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4219,929147,fr,33,452,10,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4220,928120,fr,35,398,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4221,929544,fr,39,410,8,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4222,928996,fr,56,432,13,1,0,0,0,1,1427.0,0.0,1408.0,0.0,0.0,0.0,0,0,0,0
4223,937975,fr,59,839,13,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
4224,937993,fr,24,553,11,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4225,937610,fr,54,414,13,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4226,937210,fr,45,682,10,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4227,937213,fr,47,558,10,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4228,936988,fr,56,683,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4229,937104,fr,40,655,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4230,937170,fr,39,683,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4231,936990,fr,48,426,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4232,937100,fr,46,467,10,1,0,0,0,1,1098.0,0.0,967.0,0.0,0.0,0.0,0,0,0,0
4233,1023365,fr,37,1183,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4234,1024260,fr,57,307,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
