,id,lang,difficulty,word_count,title_length,opened,translated,spoken,liked,closed,avg_reading_time,std_reading_time,avg_reading_time_OOF,std_reading_time_OOF,avg_reading_time_firsttrans,std_reading_time_firsttrans,feedback_difficulty_easy,feedback_difficulty_ok,feedback_difficulty_hard,feedback_difficulty_too_hard
424,1379926,da,60,387,6,1,1,0,0,1,413.0,0.0,0,0,0,0,0,0,0,0
425,1374281,da,59,438,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
426,1460432,da,59,211,7,1,20,0,0,1,492.0,0.0,436.0,0.0,143.0,0.0,0,0,0,0
427,1423630,da,52,322,8,1,8,0,0,1,300.0,0.0,300.0,0.0,239.0,0.0,0,0,0,0
428,1465071,da,49,690,21,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
429,1465278,da,48,460,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1465217,da,57,242,9,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0
431,1138528,da,59,619,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
432,1337738,da,50,387,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
433,1457264,da,57,203,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434,1455538,da,48,621,12,1,36,0,0,1,216.0,0.0,216.0,0.0,209.0,0.0,0,0,0,0
435,1442286,da,44,134,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436,1442278,da,80,181,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
437,1432971,da,59,145,8,3,10,59,1,0,0,0,0,0,0,0,0,0,0,0
438,1381022,da,67,904,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,1650358,da,75,104,7,2,0,0,0,2,49.0,0.0,49.0,0.0,0.0,0.0,0,0,0,0
440,1443687,da,52,335,10,4,111,0,0,3,2160.5,1960.5,1595.0,1395.0,1889.5,1889.5,0,0,0,0
441,1443612,da,59,289,8,1,287,0,0,1,4734.0,0.0,4195.0,0.0,4630.0,0.0,0,0,0,0
442,1465426,da,58,175,9,1,14,0,0,1,282.0,0.0,148.0,0.0,271.0,0.0,0,0,0,0
443,1465424,da,59,545,6,1,3,0,0,1,2007.0,0.0,0,0,0,0,0,0,0,0
444,1473623,da,53,138,13,2,18,0,0,2,1078.5,85.5,476.0,299.0,1072.5,87.5,0,0,0,0
445,1473507,da,37,298,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,1473671,da,48,120,12,2,0,1,0,2,848.0,693.0,99.5,55.5,0.0,0.0,0,0,0,0
447,1661458,da,36,106,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,1804393,da,48,352,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,1452262,da,46,527,13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
450,1678377,da,47,630,9,5,0,0,0,4,46.0,0.0,46.0,0.0,0.0,0.0,0,0,0,0
451,1678368,da,38,345,8,1,0,0,0,1,37.0,0.0,37.0,0.0,0.0,0.0,0,0,0,0
452,1558691,da,73,179,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,1558890,da,71,243,6,1,0,0,0,1,109.0,0.0,91.0,0.0,0.0,0.0,0,0,0,0
454,1569190,da,86,534,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,1658422,da,78,709,9,1,0,0,0,1,5618.0,0.0,128.0,0.0,0.0,0.0,0,0,0,0
456,1670643,da,71,181,10,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
457,1649816,da,46,211,8,5,0,0,0,3,99.66666666666667,35.122009560324926,79.66666666666667,44.4996878890428,0.0,0.0,0,0,0,0
458,1649807,da,52,355,9,1,0,0,0,1,118.0,0.0,118.0,0.0,0.0,0.0,0,0,0,0
459,1656645,da,38,180,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
460,1656133,da,42,149,22,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
461,1657070,da,56,244,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,1717173,da,48,212,9,1,0,0,0,1,50.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0
463,1481684,da,61,373,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0
464,1486431,da,65,317,9,4,23,1,0,3,73.33333333333333,25.090945688745084,87.5,18.5,56.0,27.0,0,0,0,0
465,1530186,da,64,701,15,2,0,0,1,1,168.0,0.0,65.0,0.0,0.0,0.0,0,0,0,0
466,1567962,da,59,416,16,1,0,0,0,1,80.0,0.0,33.0,0.0,0.0,0.0,0,0,0,0
467,1575907,da,54,287,6,4,0,0,0,4,144.0,0.0,138.0,0.0,0.0,0.0,0,0,0,0
468,1547996,da,63,738,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
469,1574000,da,68,932,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
470,1574443,da,46,717,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
471,1593846,da,53,720,11,1,0,0,0,1,418.0,0.0,0,0,0,0,0,0,0,0
472,1593847,da,51,330,7,1,0,0,0,1,259.0,0.0,152.0,0.0,0.0,0.0,0,0,0,0
473,1593853,da,56,495,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
474,1595023,da,66,1506,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,1598151,da,69,918,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,1635191,da,52,275,8,1,0,0,0,1,11273.0,0.0,0,0,0,0,0,0,0,0
477,1635376,da,51,440,8,1,0,0,0,1,55.0,0.0,0,0,0,0,0,0,0,0
478,1635914,da,43,514,11,1,0,0,0,1,45.0,0.0,45.0,0.0,0.0,0.0,0,0,0,0
479,1639553,da,32,249,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
480,1597014,da,32,305,2,2,0,0,0,2,32.0,0.0,32.0,0.0,0.0,0.0,0,0,0,0
481,1575914,da,63,738,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
482,1639906,da,34,393,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,1649808,da,33,134,10,5,0,0,0,5,158.5,100.0062498046997,114.5,52.40467536394057,0.0,0.0,0,0,0,0
484,1665466,da,39,571,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,1658210,da,33,354,13,2,0,0,0,2,133.0,0.0,133.0,0.0,0.0,0.0,0,0,0,0
486,1684646,da,32,389,13,6,0,0,0,5,663.0,962.7143917071147,332.75,392.78707654402274,0.0,0.0,0,0,0,0
487,1682721,da,41,464,9,1,0,0,0,1,870.0,0.0,870.0,0.0,0.0,0.0,0,0,0,0
488,1684588,da,65,198,9,1,0,0,0,1,49.0,0.0,49.0,0.0,0.0,0.0,0,0,0,0
489,1681285,da,57,157,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
490,1685904,da,38,895,14,2,0,0,0,2,132.0,0.0,132.0,0.0,0.0,0.0,0,0,0,0
491,1709395,da,47,410,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,1709994,da,46,310,10,1,0,0,0,1,299.0,0.0,52.0,0.0,0.0,0.0,0,0,0,0
493,1715378,da,49,386,9,1,0,0,0,1,54.0,0.0,54.0,0.0,0.0,0.0,0,0,0,0
494,1710997,da,61,761,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
495,1719440,da,69,114,22,4,0,0,0,4,86.33333333333333,61.82412330330469,49.5,3.5,0.0,0.0,0,0,0,0
496,1547162,da,63,375,7,1,0,0,0,1,1463.0,0.0,51.0,0.0,0.0,0.0,0,0,0,0
497,1755248,da,63,308,13,1,0,0,0,1,38.0,0.0,38.0,0.0,0.0,0.0,0,0,0,0
498,1760207,da,38,59,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
499,1760208,da,42,1061,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,1943929,da,41,121,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,1945259,da,41,163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,1945652,da,47,227,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,1943920,da,48,201,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,1459484,da,0,2,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
505,1460938,da,53,371,9,2,6,10,0,2,1560.0,0.0,94.0,0.0,655.0,0.0,0,0,0,0
506,1460931,da,58,394,9,1,1,5,0,1,19899.0,0.0,34.0,0.0,2.0,0.0,0,0,0,0
507,1469678,da,81,711,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
508,1466506,da,49,174,10,2,38,0,0,2,258.0,116.0,234.0,92.0,225.0,92.0,0,0,0,0
509,1466848,da,46,742,9,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0
510,1466843,da,50,261,11,1,51,0,0,1,995.0,0.0,523.0,0.0,910.0,0.0,0,0,0,0
511,1467267,da,56,373,6,1,40,0,0,1,13085.0,0.0,491.0,0.0,12981.0,0.0,0,0,0,0
512,1467434,da,54,540,7,6,26,0,0,3,76715.0,41930.09330620034,125.5,5.5,9052.0,8953.0,0,0,0,0
513,1504381,da,56,251,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,1503244,da,55,195,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,1503262,da,35,381,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1505240,da,53,281,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,1508863,da,59,139,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,1519614,da,52,497,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,1519605,da,51,164,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,1519481,da,56,263,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,1515775,da,53,145,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,1518842,da,57,446,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,1520008,da,51,277,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,1519731,da,58,372,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,1535327,da,54,120,9,1,0,0,0,1,86.0,0.0,84.0,0.0,0.0,0.0,0,0,0,0
526,1534934,da,54,383,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
527,1533528,da,52,132,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,1685216,da,33,102,14,1,0,0,0,1,277.0,0.0,200.0,0.0,0.0,0.0,0,0,0,0
529,1684259,da,36,286,7,1,0,0,1,1,827.0,0.0,694.0,0.0,0.0,0.0,0,0,0,0
530,1685428,da,35,314,5,1,0,0,1,1,964.0,0.0,670.0,0.0,0.0,0.0,0,0,0,0
531,1686493,da,44,251,9,1,0,0,0,1,992.0,0.0,427.0,0.0,0.0,0.0,0,0,0,0
532,1686707,da,43,130,8,1,0,0,0,1,958.0,0.0,948.0,0.0,0.0,0.0,0,0,0,0
533,1686494,da,52,177,12,1,0,0,1,1,239.0,0.0,198.0,0.0,0.0,0.0,0,0,0,0
534,1686708,da,49,252,9,2,0,0,0,2,22671.5,20300.5,2305.0,66.0,0.0,0.0,0,0,0,0
535,1687861,da,38,242,8,1,0,0,0,1,447.0,0.0,384.0,0.0,0.0,0.0,0,0,0,0
536,1687863,da,45,297,6,1,0,0,0,1,351.0,0.0,339.0,0.0,0.0,0.0,0,0,0,0
537,1687864,da,36,170,9,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
538,1687669,da,36,360,18,1,0,0,0,1,58067.0,0.0,869.0,0.0,0.0,0.0,0,0,0,0
539,1688043,da,42,277,14,1,0,0,0,1,491.0,0.0,442.0,0.0,0.0,0.0,0,0,0,0
540,1687865,da,57,126,20,1,0,0,0,1,501.0,0.0,463.0,0.0,0.0,0.0,0,0,0,0
541,1711614,da,57,354,8,1,0,0,0,1,9105.0,0.0,534.0,0.0,0.0,0.0,0,0,0,0
542,1713098,da,49,133,10,1,0,0,0,1,109138.0,0.0,109138.0,0.0,0.0,0.0,0,0,0,0
543,1719913,da,56,131,24,2,0,0,0,1,142.0,0.0,138.0,0.0,0.0,0.0,0,0,0,0
544,1719768,da,48,325,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
545,1719916,da,51,241,11,1,0,0,0,1,317.0,0.0,297.0,0.0,0.0,0.0,0,0,0,0
546,1719432,da,54,300,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,1746531,da,52,225,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,1467273,da,45,413,16,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0
549,1468973,da,43,344,12,1,149,0,0,1,54204.0,0.0,5206.0,0.0,51903.0,0.0,0,0,0,0
550,1473977,da,45,273,8,1,145,0,0,0,0,0,0,0,0,0,0,0,0,0
551,1473506,da,36,242,9,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0
552,1503014,da,45,278,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,1498160,da,42,634,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,1508633,da,45,194,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,1515261,da,44,472,21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
556,1469897,da,39,871,15,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0
557,1473393,da,54,117,4,2,44,0,0,1,819.0,0.0,500.0,0.0,808.0,0.0,0,0,0,0
558,1474862,da,35,274,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
559,1474941,da,57,319,15,3,0,0,0,3,31.0,0.0,31.0,0.0,0.0,0.0,0,0,0,0
560,1474279,da,46,239,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
561,1483865,da,53,149,12,2,1,0,0,2,62.0,0.0,62.0,0.0,6.0,0.0,0,0,0,0
562,1483441,da,45,296,7,2,0,0,0,2,55.0,0.0,55.0,0.0,0.0,0.0,0,0,0,0
563,1508331,da,40,169,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,1510832,da,56,164,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
565,1532384,da,51,142,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
566,1532923,da,53,219,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
567,1465942,da,59,565,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
568,1475095,da,55,180,5,1,0,0,0,2,76.0,0.0,36.0,0.0,0.0,0.0,0,0,0,0
569,1510076,da,59,95,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,1513907,da,57,171,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,1520348,da,50,236,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,1520737,da,22,285,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,1519143,da,58,244,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,1706315,da,45,258,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,1540356,da,75,148,6,3,0,0,1,3,212.0,97.0,212.0,97.0,0.0,0.0,0,0,0,0
576,1540357,da,85,188,20,4,0,0,2,4,1479.75,1919.1339680960264,319.5,437.0500543416051,0.0,0.0,0,0,0,0
577,1488183,da,69,244,8,1,5,0,0,1,281.0,0.0,267.0,0.0,55.0,0.0,0,0,0,0
578,1491757,da,61,411,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,1491469,da,67,338,8,1,3,0,1,1,194.0,0.0,194.0,0.0,53.0,0.0,0,0,0,0
580,1493063,da,53,353,9,1,6,7,1,1,259.0,0.0,259.0,0.0,245.0,0.0,0,0,0,0
581,1493204,da,57,227,9,1,0,0,0,1,695.0,0.0,576.0,0.0,0.0,0.0,0,0,0,0
582,1502442,da,52,1479,3,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0
583,1508879,da,58,163,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,1521621,da,50,137,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,1521848,da,69,328,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,1521767,da,45,417,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,1523284,da,52,387,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,1531830,da,55,423,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,1683195,da,47,789,12,2,0,0,0,2,34879.0,0.0,34879.0,0.0,0.0,0.0,0,0,0,0
590,1683204,da,41,789,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,1683471,da,49,265,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,1699066,da,52,137,8,2,0,0,0,2,2646.5,2592.5,117.0,63.0,0.0,0.0,0,0,0,0
593,1699067,da,34,141,9,1,0,0,0,1,64.0,0.0,64.0,0.0,0.0,0.0,0,0,0,0
594,1699081,da,58,156,10,1,0,0,0,1,84.0,0.0,84.0,0.0,0.0,0.0,0,0,0,0
595,1699077,da,42,213,12,1,0,0,0,1,91.0,0.0,91.0,0.0,0.0,0.0,0,0,0,0
596,1699074,da,41,149,10,1,0,0,0,1,147.0,0.0,123.0,0.0,0.0,0.0,0,0,0,0
597,1699068,da,40,361,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,1477347,da,78,580,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,1477256,da,78,380,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,1477419,da,56,970,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,1477415,da,64,2757,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,1494508,da,98,812,7,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0
603,1509073,da,58,362,15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
604,1509074,da,59,341,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
605,1509076,da,66,228,13,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
606,1509063,da,62,139,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
607,1509293,da,60,112,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
608,1509287,da,43,604,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
609,1509277,da,60,122,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
610,1509283,da,59,153,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
611,1647594,da,65,96,8,3,0,0,0,3,92.5,43.5,0,0,0,0,0,0,0,0
612,1509253,da,92,787,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
613,1641927,da,49,447,12,7,0,0,0,4,300.0,166.4351725647757,266.6666666666667,145.30504311810913,0.0,0.0,0,0,0,0
614,1665674,da,47,284,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,1501560,da,66,133,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
616,1498277,da,66,362,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
617,1482422,da,62,353,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
618,1653647,da,56,288,15,1,0,0,1,1,413.0,0.0,376.0,0.0,0.0,0.0,0,0,0,0
619,1678379,da,50,197,8,5,0,0,2,4,266.0,219.07875296340356,143.66666666666666,72.02931501980441,0.0,0.0,0,0,0,0
620,1673917,da,58,277,11,4,0,0,0,2,428.0,0.0,360.0,0.0,0.0,0.0,0,0,0,0
621,1680431,da,57,207,10,2,0,0,1,1,225.0,0.0,225.0,0.0,0.0,0.0,0,0,0,0
622,1670845,da,36,389,15,1,0,0,1,1,749.0,0.0,646.0,0.0,0.0,0.0,0,0,0,0
623,1502122,da,51,206,15,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0
624,1506416,da,56,619,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,1499075,da,52,132,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1513925,da,48,367,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,1520730,da,54,374,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,1515647,da,46,270,13,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
629,1534519,da,49,117,11,3,0,0,0,2,662.0,0.0,378.0,0.0,0.0,0.0,0,0,0,0
630,1532737,da,58,245,11,2,0,0,0,1,35.0,0.0,0,0,0,0,0,0,0,0
631,1535218,da,56,319,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
632,1713894,da,40,282,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
633,1713893,da,56,264,9,1,0,0,0,1,264.0,0.0,214.0,0.0,0.0,0.0,0,0,0,0
634,1710565,da,34,619,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,1719627,da,52,2332,5,3,0,0,0,2,39.0,0.0,36.0,0.0,0.0,0.0,0,0,0,0
636,1718420,da,45,160,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
637,1719437,da,30,353,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,1678807,da,43,215,8,1,0,0,0,1,141.0,0.0,126.0,0.0,0.0,0.0,0,0,0,0
639,1627077,da,47,946,14,2,0,0,0,1,1364.0,0.0,562.0,0.0,0.0,0.0,0,0,0,0
640,1491639,da,56,324,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
641,1498638,da,63,1236,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
642,1527941,da,68,176,7,3,0,0,1,3,293.5,60.5,293.5,60.5,0.0,0.0,0,0,0,0
643,1542403,da,67,613,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,1503463,da,61,356,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,1495708,da,56,194,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,1521996,da,38,413,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
647,1540351,da,55,626,13,1,0,0,1,1,527.0,0.0,372.0,0.0,0.0,0.0,0,0,0,0
648,1540353,da,48,152,12,1,0,0,0,1,105.0,0.0,105.0,0.0,0.0,0.0,0,0,0,0
649,1624726,da,42,306,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,1694471,da,39,175,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,1487704,da,63,418,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,1506207,da,61,146,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
653,1506216,da,56,303,20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
654,1499445,da,55,360,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,1520634,da,57,867,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,1521096,da,61,187,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,1665340,da,34,100,9,2,0,0,1,1,133.0,0.0,133.0,0.0,0.0,0.0,0,0,0,0
658,1668188,da,41,274,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,1700946,da,35,292,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,1707405,da,44,308,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,1708324,da,57,965,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,1718189,da,37,929,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,1501391,da,64,210,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,1500754,da,55,112,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,1501926,da,51,402,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,1491976,da,54,567,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,1503139,da,62,153,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,1504384,da,64,349,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,1500955,da,63,207,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1504845,da,64,230,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,1506222,da,61,424,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,1507941,da,60,315,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,1507731,da,44,588,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,1509290,da,57,358,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,1514702,da,59,152,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,1525199,da,66,200,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
677,1525052,da,66,340,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,1524673,da,55,331,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
679,1531540,da,62,368,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,1632864,da,39,181,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
681,1647588,da,33,422,9,1,0,0,0,1,46.0,0.0,46.0,0.0,0.0,0.0,0,0,0,0
682,1667293,da,47,208,5,1,0,0,0,1,42.0,0.0,42.0,0.0,0.0,0.0,0,0,0,0
683,1667580,da,35,273,8,1,0,0,0,1,77.0,0.0,59.0,0.0,0.0,0.0,0,0,0,0
684,1667586,da,35,424,15,1,0,0,0,1,67.0,0.0,59.0,0.0,0.0,0.0,0,0,0,0
685,1658660,da,37,475,20,1,0,0,0,1,156.0,0.0,154.0,0.0,0.0,0.0,0,0,0,0
686,1677556,da,40,549,14,1,0,0,0,1,473.0,0.0,367.0,0.0,0.0,0.0,0,0,0,0
687,1677572,da,54,175,7,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0
688,1680252,da,44,356,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
689,1655177,da,42,476,14,2,0,0,0,2,155.0,8.0,155.0,8.0,0.0,0.0,0,0,0,0
690,1669221,da,37,162,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
691,1673292,da,47,203,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1683478,da,41,99,5,1,0,0,0,1,303.0,0.0,270.0,0.0,0.0,0.0,0,0,0,0
693,1684796,da,48,223,10,1,0,0,0,1,78.0,0.0,78.0,0.0,0.0,0.0,0,0,0,0
694,1687032,da,41,230,12,1,0,0,0,1,40.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0
695,1687034,da,43,393,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,1688380,da,57,2290,5,3,0,0,0,2,215.0,0.0,213.0,0.0,0.0,0.0,0,0,0,0
697,1688383,da,32,164,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,1694525,da,36,469,11,1,0,0,0,1,335.0,0.0,335.0,0.0,0.0,0.0,0,0,0,0
699,1693985,da,52,295,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,1719920,da,45,212,9,11,0,0,2,1,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0
701,1719265,da,36,333,12,8,0,0,0,5,18663.4,36600.49123495476,1724.8,2862.0468479743654,0.0,0.0,0,0,0,0
702,1839127,da,48,1246,17,3,36,0,0,2,36.0,0.0,36.0,0.0,18.0,0.0,0,0,0,0
703,1840271,da,43,385,12,1,0,0,0,1,63.0,0.0,63.0,0.0,0.0,0.0,0,0,0,0
704,1811373,da,39,226,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,1825218,da,46,157,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
