,id,lang,difficulty,word_count,title_length,opened,translated,spoken,liked,closed,avg_reading_time,std_reading_time,avg_reading_time_OOF,std_reading_time_OOF,avg_reading_time_firsttrans,std_reading_time_firsttrans,feedback_difficulty_easy,feedback_difficulty_ok,feedback_difficulty_hard,feedback_difficulty_too_hard
2068,982318,en,50,597,11,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2069,978976,en,67,213,12,2,0,0,0,2,46.0,0.0,46.0,0.0,0.0,0.0,0,0,0,0
2070,1062961,en,64,632,10,1,0,0,0,1,108.0,0.0,0,0,0,0,0,0,0,0
2071,1062693,en,61,396,10,2,0,0,0,2,194.0,0.0,38.0,0.0,0.0,0.0,3,0,0,0
2072,1042856,en,72,105,10,2,0,0,0,2,92.0,0.0,0,0,0,0,2,0,0,0
2073,1015912,en,71,116,11,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0
2074,953355,en,72,182,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2075,715843,en,72,391,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,604277,en,75,636,12,1,0,0,0,1,172.0,0.0,172.0,0.0,0.0,0.0,1,0,0,0
2077,344018,en,76,873,9,1,0,0,0,1,107.0,0.0,107.0,0.0,0.0,0.0,1,0,0,0
2078,338596,en,74,324,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,968704,en,64,393,9,1,1,0,0,1,211.0,0.0,0,0,0,0,0,1,0,0
2080,969193,en,53,1165,7,1,4,0,0,1,604.0,0.0,66.0,0.0,585.0,0.0,0,1,0,0
2081,984358,en,44,1757,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2082,987562,en,53,1322,12,2,5,1,0,1,233.0,0.0,233.0,0.0,178.0,0.0,0,1,0,0
2083,989326,en,55,678,11,2,2,0,0,1,34.0,0.0,34.0,0.0,17.0,0.0,0,1,0,0
2084,990334,en,74,194,20,1,0,0,0,1,152.0,0.0,0,0,0,0,0,1,0,0
2085,992530,en,57,205,6,1,0,0,0,1,134.0,0.0,51.0,0.0,0.0,0.0,0,1,0,0
2086,997479,en,57,215,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,1007428,en,63,555,11,1,0,0,0,1,198.0,0.0,0,0,0,0,0,2,0,0
2088,1006173,en,59,594,11,1,0,0,0,1,204.0,0.0,0,0,0,0,0,1,0,0
2089,1011193,en,59,169,12,1,0,0,0,1,288.0,0.0,0,0,0,0,0,0,0,0
2090,1018787,en,62,94,14,1,0,0,0,1,117.0,0.0,0,0,0,0,0,0,0,0
2091,1019391,en,42,983,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,1053555,en,61,487,12,3,0,0,0,2,440.5,170.5,68.0,0.0,0.0,0.0,0,0,1,0
2093,1052816,en,55,155,5,2,0,0,0,1,1168.0,0.0,0,0,0,0,0,0,0,0
2094,1067437,en,67,260,10,4,3,0,0,3,2806.5,665.5,1832.0,0.0,0.0,0.0,0,1,0,0
2095,1065487,en,60,380,5,1,0,0,0,1,364.0,0.0,258.0,0.0,0.0,0.0,0,1,0,0
2096,1065137,en,60,403,10,1,0,0,0,1,751.0,0.0,0,0,0,0,0,1,0,0
2097,1084936,en,70,772,9,1,0,0,0,1,275.0,0.0,0,0,0,0,0,0,0,0
2098,1094465,en,60,2265,11,1,1,0,0,1,264.0,0.0,45.0,0.0,138.0,0.0,0,0,0,0
2099,1110393,en,60,393,9,1,0,0,0,1,165.0,0.0,0,0,0,0,0,1,0,0
2100,1110221,en,54,350,12,1,0,0,0,1,175.0,0.0,54.0,0.0,0.0,0.0,0,0,0,0
2101,973536,en,47,1084,10,1,0,0,0,1,64.0,0.0,64.0,0.0,0.0,0.0,0,0,0,0
2102,972000,en,43,1105,10,1,10,1,0,1,445.0,0.0,396.0,0.0,424.0,0.0,1,0,0,0
2103,973491,en,45,486,10,1,3,0,0,1,199.0,0.0,84.0,0.0,198.0,0.0,0,0,0,0
2104,988627,en,46,3819,18,1,8,0,0,1,5094.0,0.0,555.0,0.0,688.0,0.0,0,0,0,0
2105,999060,en,46,100,12,1,0,0,0,1,46.0,0.0,46.0,0.0,0.0,0.0,0,0,0,0
2106,999061,en,45,359,11,1,0,0,0,1,258.0,0.0,203.0,0.0,0.0,0.0,0,0,0,0
2107,1007353,en,54,769,12,2,7,0,3,1,779.0,0.0,341.0,0.0,740.0,0.0,0,1,0,0
2108,1015996,en,54,559,12,1,0,0,0,1,917.0,0.0,98.0,0.0,0.0,0.0,0,0,0,0
2109,1021766,en,41,950,10,1,0,0,0,1,334.0,0.0,237.0,0.0,0.0,0.0,0,0,0,0
2110,1021788,en,44,746,17,1,0,0,0,1,131.0,0.0,103.0,0.0,0.0,0.0,0,0,0,0
2111,1025016,en,48,405,9,2,4,0,0,1,312.0,0.0,249.0,0.0,225.0,0.0,0,0,0,0
2112,1025973,en,47,571,11,1,5,0,0,1,442.0,0.0,387.0,0.0,387.0,0.0,0,0,0,0
2113,1025568,en,43,295,8,2,4,0,1,1,144.0,0.0,90.0,0.0,103.0,0.0,0,0,0,0
2114,1025569,en,48,364,11,2,2,0,1,1,231.0,0.0,195.0,0.0,163.0,0.0,0,0,0,0
2115,1025286,en,60,100,11,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2116,1025466,en,43,302,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2117,1024615,en,43,1322,9,2,15,1,1,2,1600.0,0.0,1491.0,0.0,392.0,0.0,0,0,0,0
2118,1024965,en,55,167,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2119,1024704,en,43,467,7,2,5,0,1,2,151.5,3.5,131.5,16.5,47.5,47.5,0,0,0,0
2120,1025217,en,50,147,11,1,3,0,0,1,43.0,0.0,43.0,0.0,36.0,0.0,0,0,0,0
2121,1025146,en,44,1911,18,2,4,0,0,2,503.0,355.0,128.0,0.0,142.0,0.0,0,0,0,0
2122,1067383,en,46,828,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,1087104,en,43,192,13,1,1,0,0,1,100.0,0.0,100.0,0.0,11.0,0.0,0,0,0,0
2124,1087101,en,42,799,9,1,1,0,0,1,46626.0,0.0,270.0,0.0,12.0,0.0,0,0,0,0
2125,1087458,en,44,516,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,1097350,en,60,480,9,1,4,0,0,1,2436.0,0.0,2172.0,0.0,2301.0,0.0,0,0,0,0
2127,1097434,en,60,371,11,1,1,0,0,1,5350.0,0.0,915.0,0.0,59.0,0.0,0,0,0,0
2128,1116307,en,48,720,10,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,982099,en,51,723,7,2,0,0,0,2,44023.0,43911.0,87934.0,0.0,0.0,0.0,0,0,0,0
2130,982182,en,78,765,13,1,5,1,0,1,88157.0,0.0,88157.0,0.0,0.0,0.0,0,0,0,0
2131,989865,en,55,296,8,1,7,0,0,1,251.0,0.0,170.0,0.0,213.0,0.0,0,0,0,0
2132,990170,en,43,1241,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2133,989813,en,60,1494,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2134,989883,en,62,782,11,1,9,0,0,1,10960.0,0.0,10840.0,0.0,370.0,0.0,0,0,0,0
2135,991169,en,56,875,21,1,0,0,0,1,263.0,0.0,242.0,0.0,0.0,0.0,0,0,0,0
2136,998698,en,51,583,10,1,10,2,0,1,86195.0,0.0,175.0,0.0,267.0,0.0,0,0,0,0
2137,1007260,en,42,627,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,1007201,en,53,1137,11,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,1015390,en,59,512,6,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,1015433,en,49,943,13,1,10,0,0,1,256604.0,0.0,77225.0,0.0,287.0,0.0,0,0,0,0
2141,1019565,en,45,353,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2142,1054936,en,64,857,8,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,1067442,en,48,361,10,1,5,0,0,1,606.0,0.0,203.0,0.0,141.0,0.0,0,0,0,0
2144,1067274,en,58,1200,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,1087945,en,52,539,14,2,10,0,0,1,165922.0,0.0,135020.0,0.0,155.0,0.0,0,0,0,0
2146,1096066,en,46,1442,8,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,1116084,en,61,415,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,1115583,en,54,2665,11,1,1,0,0,1,65841.0,0.0,0,0,0,0,0,0,0,0
2149,968184,en,62,177,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2150,972301,en,46,1833,16,2,9,0,1,0,0,0,0,0,0,0,0,1,0,0
2151,990603,en,63,1135,9,1,16,14,0,1,3568.0,0.0,509.0,0.0,2539.0,0.0,0,0,0,0
2152,994296,en,43,687,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,994314,en,51,415,10,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2154,994286,en,50,102,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,995802,en,44,101,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2156,995511,en,58,899,11,1,1,0,0,1,878134.0,0.0,113.0,0.0,1074.0,0.0,0,0,0,0
2157,1007815,en,53,683,14,1,2,0,0,1,52820.0,0.0,1235.0,0.0,221.0,0.0,0,0,0,0
2158,1014857,en,55,590,7,1,1,0,0,1,979.0,0.0,93.0,0.0,39.0,0.0,1,0,0,0
2159,1014330,en,59,224,10,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0
2160,1014115,en,60,893,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2161,1012035,en,68,389,5,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0
2162,1006565,en,70,209,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2163,1010743,en,62,1176,9,1,1,0,0,1,257.0,0.0,42.0,0.0,38.0,0.0,0,0,0,0
2164,1017055,en,81,622,10,1,0,0,0,1,1085.0,0.0,144.0,0.0,0.0,0.0,0,0,0,0
2165,1063815,en,72,558,8,1,0,0,0,1,82520.0,0.0,17296.0,0.0,0.0,0.0,0,0,0,0
2166,1083375,en,67,756,11,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2167,1090971,en,72,180,8,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2168,1091720,en,76,137,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2169,1090437,en,71,727,11,1,0,0,0,1,419.0,0.0,0,0,0,0,0,0,0,0
2170,961783,en,42,1218,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2171,968268,en,45,937,10,1,0,0,0,1,103.0,0.0,51.0,0.0,0.0,0.0,0,0,0,0
2172,990943,en,50,595,7,2,5,1,0,2,161.0,0.0,124.0,0.0,10.0,0.0,1,0,0,0
2173,990686,en,49,1003,9,1,5,0,0,1,275.0,0.0,76.0,0.0,222.0,0.0,0,0,0,0
2174,990745,en,47,340,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,997743,en,43,1008,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,997453,en,57,345,10,1,0,0,0,1,178.0,0.0,0,0,0,0,0,1,0,0
2177,997070,en,55,447,11,1,0,0,0,1,133.0,0.0,0,0,0,0,0,1,0,0
2178,998290,en,51,514,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2179,1007454,en,57,513,13,1,0,0,0,1,172.0,0.0,82.0,0.0,0.0,0.0,0,1,0,0
2180,1007365,en,62,830,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,1007015,en,41,289,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,1006559,en,42,699,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,1007418,en,45,213,21,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2184,1006514,en,49,241,9,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2185,1007146,en,45,1186,9,2,5,0,0,1,2066.0,0.0,131.0,0.0,329.0,0.0,0,0,0,0
2186,1015931,en,45,493,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,1088120,en,41,920,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,1097543,en,60,862,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,1116695,en,65,462,9,1,1,0,0,1,131.0,0.0,131.0,0.0,3.0,0.0,0,0,0,0
2190,1116684,en,45,275,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,968875,en,36,1161,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,989023,en,48,904,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,998008,en,40,335,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,998015,en,37,189,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,998012,en,50,422,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,997799,en,34,878,13,1,2,0,0,1,726.0,0.0,149.0,0.0,535.0,0.0,0,0,0,0
2197,1017226,en,43,132,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2198,1017115,en,39,916,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,1018785,en,53,1247,16,1,1,0,0,1,191.0,0.0,93.0,0.0,144.0,0.0,0,0,0,0
2200,1064961,en,49,1692,14,1,0,0,0,1,460.0,0.0,32.0,0.0,0.0,0.0,0,0,0,0
2201,968410,en,39,196,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2202,968715,en,42,407,11,1,0,0,0,1,60.0,0.0,60.0,0.0,0.0,0.0,0,0,0,0
2203,983905,en,34,582,11,1,0,0,0,1,42.0,0.0,0,0,0,0,0,0,0,0
2204,983104,en,48,5600,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2205,992157,en,60,190,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,992252,en,50,501,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2207,969825,en,45,929,7,4,3,1,0,4,445.5,405.5,241.0,0.0,0.0,0.0,1,0,0,0
2208,982336,en,67,1835,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2209,974275,en,34,3676,6,1,30,1,0,0,0,0,0,0,0,0,0,1,0,0
2210,986788,en,18,1435,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2211,986947,en,44,282,10,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,986936,en,58,99,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,986903,en,45,679,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,986900,en,47,373,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2215,999536,en,50,701,9,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0
2216,1008103,en,38,344,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,1007993,en,38,2218,8,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
2218,1008093,en,38,2218,8,1,1,0,0,1,315673.0,0.0,0,0,0,0,0,0,0,0
2219,1013759,en,35,437,16,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0
2220,1025356,en,29,882,7,1,13,1,0,0,0,0,0,0,0,0,0,1,0,0
2221,1067355,en,23,225,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,1067359,en,47,300,10,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0
2223,1079583,en,61,430,10,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2224,1079534,en,49,1333,10,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0
2225,1098291,en,48,875,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2226,976350,en,33,612,12,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0
2227,990951,en,40,989,5,1,5,0,0,1,745.0,0.0,447.0,0.0,631.0,0.0,0,0,0,0
2228,999263,en,33,161,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,999261,en,52,340,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,999256,en,65,230,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,999273,en,32,771,13,1,2,0,0,1,299.0,0.0,127.0,0.0,172.0,0.0,0,0,0,0
2232,1008626,en,64,204,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,1008639,en,57,544,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,1008642,en,43,506,13,1,1,0,0,1,1424.0,0.0,0,0,0,0,0,0,0,0
2235,1015641,en,52,663,9,1,0,0,0,1,256.0,0.0,226.0,0.0,0.0,0.0,0,0,0,0
2236,1026832,en,38,454,7,1,1,0,0,1,803.0,0.0,604.0,0.0,203.0,0.0,0,0,0,0
2237,1082107,en,48,471,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,1082083,en,46,533,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,1082081,en,55,733,9,1,1,0,0,1,542.0,0.0,277.0,0.0,31.0,0.0,0,0,0,0
2240,1106131,en,45,578,10,1,0,0,0,1,181.0,0.0,54.0,0.0,0.0,0.0,0,0,0,0
2241,1106124,en,37,297,8,1,0,0,0,1,231.0,0.0,80.0,0.0,0.0,0.0,0,0,0,0
2242,1117825,en,48,961,12,1,1,0,0,1,252.0,0.0,76.0,0.0,190.0,0.0,0,0,0,0
2243,984758,en,32,337,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,984777,en,31,541,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,990753,en,47,319,10,1,4,4,0,1,1682.0,0.0,48.0,0.0,31.0,0.0,0,0,0,0
2246,990771,en,53,1808,7,1,3,0,0,1,2533.0,0.0,489.0,0.0,1426.0,0.0,0,0,0,0
2247,1045445,en,45,570,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,1057149,en,36,1598,18,1,17,0,0,1,65.0,0.0,65.0,0.0,56.0,0.0,0,1,0,0
2249,1200793,en,47,490,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,1200768,en,30,1313,13,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0
2251,1212509,en,50,917,10,1,4,18,2,1,2128.0,0.0,1912.0,0.0,2002.0,0.0,0,0,0,0
2252,1213919,en,44,1089,13,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,1223987,en,58,885,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,1224626,en,47,486,10,1,0,0,0,1,320.0,0.0,0,0,0,0,0,0,0,0
2255,1224624,en,54,1444,8,2,0,0,0,1,204.0,0.0,0,0,0,0,0,0,0,0
2256,1248832,en,40,632,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,1406713,en,19,604,9,1,0,0,0,1,1421.0,0.0,53.0,0.0,0.0,0.0,0,0,0,0
2258,1411226,en,54,862,10,1,0,0,0,1,617.0,0.0,0,0,0,0,0,0,0,0
2259,1411214,en,50,492,9,1,0,0,0,1,462.0,0.0,459.0,0.0,0.0,0.0,0,0,0,0
2260,1410643,en,56,376,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,1616412,en,23,286,7,1,0,0,0,1,53.0,0.0,53.0,0.0,0.0,0.0,0,0,0,0
2262,1616495,en,50,403,10,1,0,0,0,1,34.0,0.0,34.0,0.0,0.0,0.0,0,0,0,0
2263,1616408,en,23,536,9,1,0,0,0,1,60.0,0.0,60.0,0.0,0.0,0.0,0,0,0,0
2264,1616421,en,52,184,17,1,0,0,0,1,124.0,0.0,124.0,0.0,0.0,0.0,0,0,0,0
2265,1641438,en,62,382,11,1,0,0,0,1,84.0,0.0,83.0,0.0,0.0,0.0,0,0,0,0
2266,1641202,en,62,1024,14,1,0,0,0,1,76.0,0.0,76.0,0.0,0.0,0.0,0,0,0,0
2267,1631280,en,86,204,18,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2268,1631156,en,61,233,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2269,1687455,en,40,223,17,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0
2270,1693886,en,24,1497,7,1,0,0,0,1,42.0,0.0,42.0,0.0,0.0,0.0,0,0,0,0
2271,1844335,en,31,199,19,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0
2272,1844415,en,38,546,10,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
2273,1844663,en,45,223,14,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2274,1860296,en,41,439,12,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2275,1912330,en,60,804,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,1915214,en,36,142,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,1915232,en,43,1154,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,1915215,en,34,7853,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,1915230,en,32,673,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,1915231,en,42,1421,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,1915225,en,40,628,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,1667367,en,39,561,11,2,0,0,1,2,33.0,0.0,33.0,0.0,0.0,0.0,0,0,0,0
2283,1678317,en,23,307,14,6,0,0,0,6,91.66666666666667,65.73346855969864,85.66666666666667,57.418541333691934,0.0,0.0,0,0,0,0
2284,1665814,en,30,701,10,2,0,0,0,2,126.0,0.0,123.0,0.0,0.0,0.0,0,0,0,0
2285,1658104,en,32,753,16,1,0,0,0,1,261.0,0.0,261.0,0.0,0.0,0.0,0,0,0,0
2286,1678360,en,24,415,10,1,0,0,0,1,32.0,0.0,32.0,0.0,0.0,0.0,0,0,0,0
2287,1678245,en,30,1168,11,1,0,0,0,1,171.0,0.0,171.0,0.0,0.0,0.0,0,0,0,0
2288,1678355,en,41,603,15,1,0,0,0,1,168.0,0.0,168.0,0.0,0.0,0.0,0,0,0,0
2289,1676986,en,27,885,11,1,0,0,0,1,442.0,0.0,442.0,0.0,0.0,0.0,0,0,0,0
2290,1678466,en,27,885,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,1786448,en,43,259,8,2,0,0,0,2,44.0,6.0,44.0,6.0,0.0,0.0,0,0,0,0
2292,1786453,en,58,502,17,1,0,0,0,1,109.0,0.0,109.0,0.0,0.0,0.0,0,0,0,0
2293,1786045,en,73,203,13,1,0,0,0,1,80.0,0.0,80.0,0.0,0.0,0.0,0,0,0,0
2294,1752682,en,79,394,8,1,0,0,0,1,70.0,0.0,0,0,0,0,0,0,0,0
2295,1788135,en,76,200,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2296,1786228,en,83,213,15,2,0,0,0,1,42.0,0.0,42.0,0.0,0.0,0.0,0,0,0,0
2297,1792421,en,66,502,8,2,0,0,0,2,38.0,0.0,38.0,0.0,0.0,0.0,0,0,0,0
2298,1801208,en,66,502,8,39,0,0,0,35,2054.0,4941.965957937364,118.14285714285714,97.07056133324366,0.0,0.0,0,0,0,0
2299,1794629,en,61,1417,6,2,0,0,0,2,51.0,5.0,51.0,5.0,0.0,0.0,0,0,0,0
2300,1807670,en,40,231,4,1,0,0,1,1,141.0,0.0,104.0,0.0,0.0,0.0,0,0,0,0
2301,1806946,en,57,477,11,5,0,0,0,5,1666.5,1604.0836168978224,868.5,1390.068433567211,0.0,0.0,0,0,0,0
2302,1807730,en,35,407,11,1,0,0,0,1,45.0,0.0,45.0,0.0,0.0,0.0,0,0,0,0
2303,1807637,en,16,516,7,1,0,0,0,1,107.0,0.0,107.0,0.0,0.0,0.0,0,0,0,0
2304,1807108,en,61,545,13,3,0,0,0,2,43.0,1.0,37.0,5.0,0.0,0.0,0,0,0,0
2305,1806766,en,62,359,12,1,0,0,0,1,92.0,0.0,0,0,0,0,0,0,0,0
2306,1808201,en,37,148,10,1,0,0,0,1,45.0,0.0,45.0,0.0,0.0,0.0,0,0,0,0
2307,1806767,en,40,504,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2308,1906458,en,65,436,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,1915389,en,100,593,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,1935392,en,26,867,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,1935391,en,43,725,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,1935648,en,49,445,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,1943813,en,67,118,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
