,id,lang,difficulty,word_count,title_length,opened,translated,spoken,liked,closed,avg_reading_time,std_reading_time,avg_reading_time_OOF,std_reading_time_OOF,avg_reading_time_firsttrans,std_reading_time_firsttrans,feedback_difficulty_easy,feedback_difficulty_ok,feedback_difficulty_hard,feedback_difficulty_too_hard
0,206337,de,56,1504,9,4,20,2,0,2,305.0,0.0,305.0,0.0,244.0,0.0,0,0,0,0
1,206439,de,63,842,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,206437,de,53,3456,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3,206320,de,59,409,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4,207948,de,55,1493,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
5,207230,de,53,428,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
6,206438,de,62,110,6,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0
7,207985,de,61,900,6,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
8,294655,de,56,269,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
9,206663,de,57,551,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
10,294656,de,60,1338,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
11,294657,de,57,122,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
12,294661,de,54,789,8,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
13,294672,de,63,580,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
14,208318,de,48,967,9,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
15,50538,de,53,306,7,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
16,68236,de,78,446,8,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
17,68240,de,65,419,8,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
18,112098,de,100,114,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,112096,de,60,974,5,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
20,112099,de,50,1259,6,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
21,131407,de,60,735,6,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
22,185312,de,49,662,7,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
23,294654,de,67,813,5,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0
24,208014,de,38,1814,8,1,65,5,0,2,823.5,213.5,823.5,213.5,823.5,213.5,0,0,0,0
25,35020,de,49,575,7,0,89,4,0,3,5027430.666666667,1641252.938755497,5027430.666666667,1641252.938755497,14888.333333333334,10663.032787261896,0,0,0,0
26,206472,de,39,1212,11,0,29,0,0,1,4002163.0,0.0,4002163.0,0.0,27702.0,0.0,0,0,0,0
27,51894,de,56,953,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
28,53870,de,60,611,11,2,4,0,0,2,147.0,0.0,147.0,0.0,0.0,0.0,0,0,0,0
29,77348,de,75,274,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,77347,de,61,596,5,7,0,0,0,7,101.0,0.0,0,0,0,0,0,0,0,0
31,77365,de,62,169,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
32,77319,de,51,339,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
33,77266,de,40,115,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
34,77406,de,61,212,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,162477,de,75,509,9,1,6,0,1,1,192.0,0.0,89.0,0.0,72.0,0.0,0,0,0,0
36,162633,de,34,579,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37,98715,de,43,1051,6,2,24,0,0,2,9892.0,0.0,9775.0,0.0,215.0,0.0,0,0,0,0
38,175285,de,38,96,4,7,1,1,2,6,1604.0,1556.0,33.0,0.0,6.0,0.0,0,0,0,0
39,175338,de,55,191,7,3,7,0,0,2,0,0,0,0,0,0,0,0,0,0
40,264162,de,60,638,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
41,18975,de,38,559,19,1,8,2,0,1,244.0,0.0,244.0,0.0,244.0,0.0,0,0,0,0
42,117543,de,48,147,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
43,164155,de,56,855,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,164227,de,59,294,7,1,4,0,0,1,34.0,0.0,34.0,0.0,15.0,0.0,0,0,0,0
45,164278,de,54,556,6,1,4,0,0,1,33.0,0.0,33.0,0.0,11.0,0.0,0,0,0,0
46,164363,de,53,773,8,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0
47,59789,de,39,184,6,1,0,0,0,1,1166.0,0.0,84.0,0.0,0.0,0.0,0,0,0,0
48,87433,de,56,325,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49,87494,de,46,137,6,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0
50,87462,de,60,253,11,1,9,0,0,1,2943.0,0.0,42.0,0.0,16.0,0.0,0,0,0,0
51,422,de,62,1030,4,1,1,0,0,1,2042.0,0.0,1167.0,0.0,40.0,0.0,0,0,0,0
52,110666,de,69,683,5,1,101,11,0,1,956.0,0.0,936.0,0.0,934.0,0.0,0,0,0,0
53,110725,de,67,314,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54,116714,de,46,296,11,1,25,1,0,1,316.0,0.0,316.0,0.0,285.0,0.0,0,0,0,0
55,118269,de,39,171,12,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0
56,191095,de,35,251,12,1,3,0,1,1,79.0,0.0,79.0,0.0,67.0,0.0,0,0,0,0
57,191121,de,51,5274,14,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
58,206734,de,56,370,6,1,2,0,1,1,170.0,0.0,170.0,0.0,104.0,0.0,0,0,0,0
59,179059,de,41,182,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
60,513469,de,37,182,8,3,3,3,0,2,105.0,13.0,103.5,14.5,55.5,19.5,0,1,0,0
61,191851,de,63,624,7,1,82,26,2,1,3296.0,0.0,3296.0,0.0,0.0,0.0,0,0,0,0
62,292683,de,55,1203,6,1,16,5,0,1,440.0,0.0,161.0,0.0,321.0,0.0,0,0,0,0
63,272502,de,47,130,9,3,28,16,1,2,1121.5,818.5,132.0,49.0,1011.5,915.5,0,0,0,0
64,295204,de,46,517,8,4,73,4,1,3,3738.0,0.0,420.0,0.0,3717.0,0.0,0,0,0,0
65,463369,de,70,256,6,1,9,0,0,1,408.0,0.0,408.0,0.0,340.0,0.0,0,1,0,0
66,481145,de,48,731,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67,730755,de,45,665,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68,548098,de,41,712,10,1,23,1,0,0,0,0,0,0,0,0,1,0,0,0
69,548092,de,41,645,8,1,3,0,0,1,150.0,0.0,150.0,0.0,71.0,0.0,0,0,0,0
70,548441,de,46,580,8,1,24,0,0,0,0,0,0,0,0,0,0,1,0,0
71,547732,de,61,638,11,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0
72,547647,de,48,557,7,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0
73,592613,de,54,640,9,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0
74,661173,de,51,283,7,1,93,9,1,1,5918.0,0.0,2590.0,0.0,3534.0,0.0,0,0,1,0
75,694611,de,31,107,9,6,0,0,1,6,189.0,142.0,47.0,0.0,0.0,0.0,0,1,2,0
76,702876,de,37,790,5,9,61,5,3,7,1007.4,1688.189870837993,131.5,72.29972337429791,79.25,94.38584374788414,0,0,1,0
77,708712,de,58,390,8,1,13,0,1,1,140.0,0.0,48.0,0.0,131.0,0.0,0,1,0,0
78,866312,de,50,638,7,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0
79,871261,de,33,153,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
80,872845,de,47,203,7,1,22,0,0,1,48607.0,0.0,48607.0,0.0,7800.0,0.0,0,0,0,0
81,873571,de,59,251,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
82,873096,de,37,934,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
83,873568,de,44,1920,13,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0
84,873320,de,59,182,10,2,13,0,0,1,0,0,0,0,0,0,0,0,0,0
85,874112,de,38,218,7,1,30,0,0,1,242.0,0.0,242.0,0.0,232.0,0.0,0,0,0,0
86,896264,de,47,284,8,1,46,0,0,1,583.0,0.0,583.0,0.0,572.0,0.0,0,0,0,0
87,897349,de,47,118,8,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
88,897155,de,59,343,9,1,3,0,0,1,80.0,0.0,80.0,0.0,16.0,0.0,0,0,0,0
89,901649,de,55,196,6,3,4,0,0,1,15923.0,0.0,15923.0,0.0,76.0,0.0,0,0,0,0
90,905364,de,50,538,6,2,40,0,0,1,12959.0,0.0,12959.0,0.0,424.0,0.0,0,0,0,0
91,906423,de,54,504,7,28,38,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1231041,de,59,187,8,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0
93,1233819,de,48,443,14,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1242776,de,50,190,7,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1242248,de,56,725,10,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1273166,de,59,441,8,1,82,0,0,1,982.0,0.0,982.0,0.0,953.0,0.0,0,0,0,0
97,1293634,de,55,409,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1290835,de,51,174,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99,1303458,de,64,310,9,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1308280,de,37,145,6,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1634763,de,45,200,13,1,0,0,0,1,515.0,0.0,509.0,0.0,0.0,0.0,0,0,0,0
102,1634602,de,45,188,6,1,0,0,0,1,161.0,0.0,161.0,0.0,0.0,0.0,0,0,0,0
103,1970402,de,43,190,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1973653,de,46,201,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,874135,de,54,955,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,874142,de,27,157,7,1,14,3,0,0,0,0,0,0,0,0,0,1,0,0
107,874138,de,48,339,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1097222,de,44,728,9,1,7,0,0,1,83.0,0.0,83.0,0.0,70.0,0.0,0,0,1,0
109,1091298,de,51,294,14,3,5,0,0,1,235.0,0.0,0,0,0,0,0,0,0,0
110,1104269,de,47,678,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1094850,de,54,142,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1011040,de,59,383,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1034212,de,50,578,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1066336,de,54,105,7,2,11,1,1,2,215.0,41.0,215.0,41.0,117.5,36.5,0,0,0,0
115,1097220,de,49,349,7,2,6,1,0,1,320.0,0.0,219.0,0.0,18.0,0.0,0,0,1,0
116,1229257,de,29,188,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1248738,de,40,310,7,1,4,1,0,1,1791.0,0.0,50.0,0.0,26.0,0.0,0,0,0,0
118,1200792,de,44,1305,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119,1198555,de,37,976,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1202218,de,50,233,7,1,4,0,0,1,242.0,0.0,242.0,0.0,134.0,0.0,0,0,0,0
121,1211090,de,39,685,13,4,29,2,0,3,114.33333333333333,79.10049866397107,84.33333333333333,39.20317447463775,102.33333333333333,83.11170528605194,0,0,0,0
122,1214599,de,33,467,9,1,22,0,0,1,142.0,0.0,135.0,0.0,123.0,0.0,0,0,0,0
123,1214107,de,46,590,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1202082,de,36,135,11,1,21,24,0,1,154.0,0.0,154.0,0.0,128.0,0.0,0,0,0,0
125,1296344,de,54,306,6,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
126,1302390,de,56,230,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
127,1304481,de,46,117,8,12,1,0,0,6,74.0,0.0,66.0,0.0,69.0,0.0,0,0,0,0
128,1400853,de,50,600,10,54,720,2,7,22,752.7368421052631,1157.8695427881084,783.8125,1246.5724617300632,354.0,393.1828455057519,0,0,0,0
129,1307516,de,35,169,3,3,0,0,0,3,35.0,0.0,35.0,0.0,0.0,0.0,0,0,0,0
130,1400972,de,42,201,7,31,364,14,5,17,662.9285714285714,1101.9370259609543,660.1538461538462,1050.0432845403488,328.15384615384613,258.48102032803587,0,0,0,0
131,1400062,de,38,113,7,38,246,0,4,26,203.68421052631578,246.78950174540475,201.8421052631579,246.1196249917795,168.52631578947367,247.5982247238994,0,0,0,0
132,1399647,de,34,147,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1307844,de,56,1068,9,7,6,0,0,6,79.0,0.0,76.0,0.0,43.0,0.0,0,0,0,0
134,1401758,de,55,386,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1401881,de,42,168,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1405619,de,48,420,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1406350,de,33,812,6,7,216,3,0,3,239.66666666666666,199.98722181401715,268.5,110.5,326.0,179.0,0,0,0,0
138,1406673,de,55,765,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,1406890,de,36,176,12,5,17,0,2,3,85.5,54.5,139.0,0.0,129.0,0.0,0,0,0,0
140,1415792,de,53,255,7,2,15,0,0,1,79014.0,0.0,79014.0,0.0,0.0,0.0,0,0,0,0
141,1453153,de,36,504,4,2,16,0,1,2,331.0,223.0,331.0,223.0,264.5,264.5,0,0,0,0
142,1405623,de,54,604,4,2,18,0,0,2,509.0,402.0,398.5,291.5,436.5,436.5,0,0,0,0
143,1458176,de,64,306,7,1,0,0,0,1,114.0,0.0,114.0,0.0,0.0,0.0,0,0,0,0
144,1458446,de,50,865,12,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1466652,de,44,714,10,2,47,0,0,1,790.0,0.0,790.0,0.0,784.0,0.0,0,0,0,0
146,1478942,de,52,588,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
147,1478316,de,36,486,10,1,0,0,0,1,51.0,0.0,51.0,0.0,0.0,0.0,0,0,0,0
148,1569706,de,43,619,5,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0
149,1579836,de,43,619,5,1,0,0,0,1,283.0,0.0,283.0,0.0,0.0,0.0,0,0,0,0
150,1589980,de,49,603,9,1,0,0,0,1,102.0,0.0,102.0,0.0,0.0,0.0,0,0,0,0
151,1305832,de,50,158,7,3,6,0,0,3,0,0,0,0,0,0,0,0,0,0
152,1406598,de,62,488,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
153,1406888,de,50,563,9,4,11,0,1,3,360.5,212.5,162.0,39.0,287.0,275.0,0,0,0,0
154,1419858,de,51,810,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1420034,de,47,208,6,3,29,0,0,3,370.6666666666667,88.21312575549942,233.0,112.0446339634344,320.3333333333333,70.52343975981005,0,0,0,0
156,1457025,de,56,787,9,1,2,0,0,1,324.0,0.0,324.0,0.0,186.0,0.0,0,0,0,0
157,1457024,de,51,215,8,2,2,3,1,2,305.5,26.5,199.5,39.5,69.0,69.0,0,0,0,0
158,1456781,de,48,197,6,1,0,0,1,1,491.0,0.0,0,0,0,0,0,0,0,0
159,1456782,de,65,648,6,1,0,0,1,1,261.0,0.0,156.0,0.0,0.0,0.0,0,0,0,0
160,1456855,de,60,418,7,1,5,0,1,1,383.0,0.0,228.0,0.0,379.0,0.0,0,0,0,0
161,1464961,de,44,225,8,1,2,0,0,1,400.0,0.0,390.0,0.0,45.0,0.0,0,0,0,0
162,1464962,de,39,499,9,1,1,0,1,1,385.0,0.0,385.0,0.0,99.0,0.0,0,0,0,0
163,1501949,de,53,144,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
164,1502693,de,45,826,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
165,1502696,de,43,184,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
166,1502695,de,49,356,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
167,1502897,de,45,727,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1504134,de,40,477,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
169,1504126,de,53,825,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,1053582,de,31,196,7,1,0,0,0,1,154.0,0.0,0,0,0,0,0,0,0,0
171,1307783,de,44,189,7,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
172,1308201,de,58,661,5,1,12,0,0,1,445.0,0.0,198.0,0.0,135.0,0.0,0,0,0,0
173,1405544,de,52,168,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174,1424626,de,50,179,3,1,40,0,1,0,0,0,0,0,0,0,0,0,0,0
175,1424781,de,41,703,10,3,22,0,0,2,312.0,0.0,286.0,0.0,305.0,0.0,0,0,0,0
176,1424785,de,58,193,6,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
177,1424433,de,34,554,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,1424519,de,61,280,10,3,60,0,0,2,115.0,0.0,115.0,0.0,103.0,0.0,0,0,0,0
179,1424002,de,52,144,5,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0
180,1421833,de,50,126,11,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
181,1406297,de,49,228,7,6,73,0,1,3,201.0,50.04664490919113,193.33333333333334,55.089825638577665,189.66666666666666,52.822554105440815,0,0,0,0
182,1405830,de,38,226,13,4,37,0,0,3,246.0,52.0,237.5,60.5,209.0,53.0,0,0,0,0
183,1411980,de,38,152,9,1,15,0,0,1,147.0,0.0,142.0,0.0,117.0,0.0,0,0,0,0
184,1413660,de,35,142,10,1,11,0,0,1,104.0,0.0,104.0,0.0,91.0,0.0,0,0,0,0
185,1433071,de,28,214,13,1,11,0,0,1,167.0,0.0,167.0,0.0,115.0,0.0,0,0,0,0
186,1434470,de,46,108,6,1,11,0,0,1,104.0,0.0,104.0,0.0,71.0,0.0,0,0,0,0
187,1434552,de,42,202,8,1,23,0,0,1,194.0,0.0,194.0,0.0,147.0,0.0,0,0,0,0
188,1411462,de,49,216,7,1,8,0,0,1,182.0,0.0,182.0,0.0,147.0,0.0,0,0,0,0
189,1410946,de,41,258,6,1,10,0,0,1,318.0,0.0,318.0,0.0,300.0,0.0,0,0,0,0
190,1422268,de,54,399,9,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
191,1422184,de,51,433,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1414485,de,43,168,10,1,8,0,0,1,230.0,0.0,230.0,0.0,199.0,0.0,0,0,0,0
193,1414327,de,53,161,8,1,4,0,0,1,158.0,0.0,158.0,0.0,131.0,0.0,0,0,0,0
194,1414091,de,47,162,7,1,5,0,0,1,154.0,0.0,154.0,0.0,131.0,0.0,0,0,0,0
195,1414046,de,48,185,8,1,6,0,0,1,198.0,0.0,198.0,0.0,157.0,0.0,0,0,0,0
196,1406349,de,56,191,9,16,71,4,3,4,506.0,249.84128295113013,330.0,159.56398925405026,454.6666666666667,246.7986133582512,0,0,0,0
